leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
138KHwTqKNWGLoo8fK5i8UxYtwoC5tC8o7M9rY1CDEjT,ASfKFAKz6fH4eip1jdLGt5Ym954kU9KYnwq2Csn9ogSz,"Nodes24.io 💎Jito 0% MEV💥",0.011994949494949494,0.011994949494949494,3.1666666666666665,3.1666666666666665,264,0.0018118435216784023,0.07510401225050883,false,-0.017958983769674076,0.05643153667972699,false,8
6dtVKjb6vRwNAekki2FXhKv8WTNzQ3xW6HWMCNWqtoDy,eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,"EONpool",0.013530465949820788,0.011984767025089606,50.33333333333333,44.583333333333336,3720,0.006758454793742665,0.021166459372668877,false,0.009327544165740278,0.029145008744312632,false,38
6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,BbM5kJgrwEj3tYFfBPnjcARB54wDUHkXmLUTkazUmt2x,"Solana Validator",0.012465313909122443,0.011966701352757545,47.91666666666667,46,3844,0.006807050732624268,0.020954781358345546,false,0.009488672502255633,0.028983880407797275,false,29
2Eq6YD8P8QXTeoz9h6JHjgZ55t8RSxNdx4waMDCoPmQU,C8MLmDCg3LReWoNCkFdHgsscFpHx2WdtcU9ZziNfXrhd,"EvasMainnet",0.012582508250825082,0.011963696369636963,10.166666666666666,9.666666666666666,808,0.003678119525833228,0.03819832498339744,false,-0.0020247331903093455,0.040497286100362254,false,4
ChaossRPGKnsVhX1GfPC78yq5Sqju4cMThcAsKZNz5d6,ChaosDKeBjU22B4nnvYWXyTRPuWTzJBR4m3QPfBw6Tta,"Udder Chaos 🐄",0.013556618819776716,0.011961722488038277,11.333333333333336,10,836,0.003743869275959568,0.03753822443570198,false,-0.0016656553356996125,0.040138208245752524,false,8
DDnAqxJVFo2GVTujibHt5cjevHMSE9bo8HJaydHoshdp,9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,"Block Logic +MEV +Triton",0.012876490274001255,0.011959230983755141,492.5,457.41666666666663,38248,0.00998165072544714,0.01432294420947105,false,0.01614608633582367,0.022326466574229237,false,338
5spfmL3ZksWzAdAoKE5VzUuQKW5R3CwxbJYBJBymXYMH,CQr9DJLMeYqmXcfG8Z8cgSFw7ntXvVUamBM3dMVzWiJz,"PolarSOL",0.01388888888888889,0.011937182280319536,25.5,21.916666666666668,1836,0.005327494926143542,0.026528628067600497,false,0.0051319215835668435,0.03334063132648606,false,8
8ebFZA8NPLBZD91CwsG1HWQsa2B5Ludgdyf5Hi3sYhhs,9tedbEYypEKXAMkHcg42rn3fXY1B8hB6cdE3ZTFouXLL,"stake.systems",0.012259615384615383,0.011899038461538463,25.499999999999996,24.750000000000004,2080,0.005557323431824274,0.025293506046440515,false,0.005984994420526307,0.0324875584895266,false,8
1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,"1000X.sh",0.01314074717636838,0.011891833188531712,60.50000000000002,54.75,4604,0.007083220276567457,0.019899463540859218,false,0.010329472210481536,0.028143080699571374,false,70
5d9Mdc2Zk8as8GL1AxQeXxv5htBBvC5bjfmsXC7UUWwG,47hzyKgoz9Fu1HP4mR48tvAFj7akCFZKGzZqWo32sNqG,"Maera",0.012682748538011698,0.011890838206627681,86.75000000000001,81.33333333333334,6840,0.007762342184319453,0.01817490451678607,false,0.01192889945303896,0.026543653457013948,false,22
HyperSPG8w4jgdHgmA8ExrhRL1L1BriRTHD9UFdXJUud,DzQHN1oTdN85Sbku2bc9Fu9yEwrgRMiu2XbRcntZ31yb,"Hyper 🫨",0.013792922948073702,0.011882328308207705,43.916666666666664,37.833333333333336,3184,0.006388838413213523,0.021994872650122944,false,0.008525941939250947,0.02994661097080196,false,63
CTwsruptUccEtZGNxBDbuusHYxkBX3P6ndrxVjSG213y,Fhks5gukimP6vxKYbRY4V1aw888EgHhpdDSscD9V6bub,"CryptoVik",0.013083735909822867,0.011876006441223833,10.833333333333334,9.833333333333334,828,0.003684281134948869,0.037594163603039764,false,-0.0017663881205886925,0.0402389410306416,false,3
CpuDNi3iVoHXbaT8gHpzKe6rqeBasoYjEKi21q7NRVJS,2QE9X9X4tdDUTYic1DgBBJjU7cWUNPbKYGerCb9KqDQN,"val37",0.013274572649572651,0.01185897435897436,41.41666666666667,37.00000000000001,3120,0.006333402156711266,0.022098118892434425,false,0.008416649980948083,0.030055902929104823,false,19
KoLibrJsbABbtmtFPc7nPvDxT81rc4UPM7mY9xSLjpo,34mSDco9FM8599y4QF1GJvyWUrPixeT3zRNZAvzNXF6x,"Kolibrio",0.012142857142857144,0.011825396825396826,25.500000000000004,24.833333333333336,2100,0.005529617458520215,0.025108294376272263,false,0.006048246724562507,0.0324243061854904,false,2
p1ayS5DGgrM7m1VU4zcppoTWPbcFGhrBYTh7Wm6ApAC,P1ayLpEHHVagavo2WGM3Rp9KKxwYU2VKQrfjdXGmKt1,"Play Solana",0.01238738738738739,0.011824324324324325,1.8333333333333337,1.75,148,0.0011213188283397471,0.11311848514902184,false,-0.030441106318139396,0.0689136592281923,false,0
